node_id;value_date;value
1101;05/05/2017;120
1101;06/05/2017;120
1101;07/05/2017;120
1101;08/05/2017;120
1101;09/05/2017;120
1101;10/05/2017;120
1101;11/05/2017;120
1101;12/05/2017;120
1101;13/05/2017;120
1101;14/05/2017;120
1101;15/05/2017;120
1101;16/05/2017;120
1101;17/05/2017;120
1101;18/05/2017;120
1101;19/05/2017;120
1101;20/05/2017;120
1101;21/05/2017;120
1101;22/05/2017;120
1101;23/05/2017;120
1101;24/05/2017;120
1101;25/05/2017;120
1101;26/05/2017;120
1101;27/05/2017;120
1101;28/05/2017;120
1101;29/05/2017;120
1101;30/05/2017;120
1101;31/05/2017;120
1101;01/06/2017;120
1101;02/06/2017;125
1101;03/06/2017;124
1101;04/06/2017;152
1101;05/06/2017;141
1101;06/06/2017;141
1101;07/06/2017;145
1101;08/06/2017;175
1101;09/06/2017;156
1101;10/06/2017;145
1101;11/06/2017;146
1101;12/06/2017;145
1101;13/06/2017;122
1101;14/06/2017;276
1101;15/06/2017;197
1101;16/06/2017;246
1101;17/06/2017;222
1101;18/06/2017;213
1101;19/06/2017;246
1101;20/06/2017;147
1101;21/06/2017;146
1101;22/06/2017;245
1101;23/06/2017;147
1101;24/06/2017;248
1101;25/06/2017;147
1101;26/06/2017;146
1101;27/06/2017;148
1101;28/06/2017;147
1101;29/06/2017;148
1101;30/06/2017;147
1101;01/07/2017;120
1101;02/07/2017;125
1101;03/07/2017;124
1101;04/07/2017;152
1101;05/07/2017;141
1101;06/07/2017;141
1101;07/07/2017;145
1101;08/07/2017;175
1101;09/07/2017;156
1101;10/07/2017;145
1101;11/07/2017;146
1101;12/07/2017;145
1101;13/07/2017;122
1101;14/07/2017;276
1101;15/07/2017;197
1101;16/07/2017;246
1101;17/07/2017;222
1101;18/07/2017;213
1101;19/07/2017;246
1101;20/07/2017;147
1101;21/07/2017;146
1101;22/07/2017;245
1101;23/07/2017;147
1101;24/07/2017;248
1101;25/07/2017;147
1101;26/07/2017;146
1101;27/07/2017;148
1101;28/07/2017;147
1101;29/07/2017;148
1101;30/07/2017;147
1101;31/07/2017;146
111111;01/05/2017;320
111111;02/05/2017;325
111111;03/05/2017;324
111111;04/05/2017;352
111111;05/05/2017;341
111111;06/05/2017;341
111111;07/05/2017;345
111111;08/05/2017;375
111111;09/05/2017;356
111111;10/05/2017;345
111111;11/05/2017;346
111111;12/05/2017;345
111111;13/05/2017;322
111111;14/05/2017;276
111111;15/05/2017;297
111111;16/05/2017;346
111111;17/05/2017;322
111111;18/05/2017;313
111111;19/05/2017;346
111111;20/05/2017;347
111111;21/05/2017;246
111111;22/05/2017;345
111111;23/05/2017;247
111111;24/05/2017;348
111111;25/05/2017;347
111111;26/05/2017;346
111111;27/05/2017;348
111111;28/05/2017;247
111111;29/05/2017;248
111111;30/05/2017;247
111111;31/05/2017;346
111111;01/06/2017;320
111111;02/06/2017;325
111111;03/06/2017;324
111111;04/06/2017;352
111111;05/06/2017;341
111111;06/06/2017;341
111111;07/06/2017;345
111111;08/06/2017;375
111111;09/06/2017;356
111111;10/06/2017;345
111111;11/06/2017;346
111111;12/06/2017;345
111111;13/06/2017;322
111111;14/06/2017;276
111111;15/06/2017;297
111111;16/06/2017;346
111111;17/06/2017;322
111111;18/06/2017;313
111111;19/06/2017;346
111111;20/06/2017;347
111111;21/06/2017;246
111111;22/06/2017;345
111111;23/06/2017;347
111111;24/06/2017;348
111111;25/06/2017;347
111111;26/06/2017;346
111111;27/06/2017;348
111111;28/06/2017;347
111111;29/06/2017;348
111111;30/06/2017;347
111111;01/07/2017;346
111111;02/07/2017;320
111111;03/07/2017;325
111111;04/07/2017;324
111111;05/07/2017;352
111111;06/07/2017;341
111111;07/07/2017;341
111111;08/07/2017;345
111111;09/07/2017;375
111111;10/07/2017;356
111111;11/07/2017;345
111111;12/07/2017;346
111111;13/07/2017;335
111111;14/07/2017;389
111111;15/07/2017;296
111111;16/07/2017;299
111111;17/07/2017;355
111111;18/07/2017;329
111111;19/07/2017;299
111111;20/07/2017;346
111111;21/07/2017;347
111111;22/07/2017;337
111111;23/07/2017;345
111111;24/07/2017;247
111111;25/07/2017;348
111111;26/07/2017;347
111111;27/07/2017;346
111111;28/07/2017;348
111111;29/07/2017;338
111111;30/07/2017;336
111111;31/07/2017;333
113873;01/05/2017;320
113873;02/05/2017;325
113873;03/05/2017;324
113873;04/05/2017;352
113873;05/05/2017;341
113873;06/05/2017;341
113873;07/05/2017;345
113873;08/05/2017;375
113873;09/05/2017;356
113873;10/05/2017;345
113873;11/05/2017;346
113873;12/05/2017;345
113873;13/05/2017;322
113873;14/05/2017;276
113873;15/05/2017;297
113873;16/05/2017;346
113873;17/05/2017;322
113873;18/05/2017;313
113873;19/05/2017;346
113873;20/05/2017;347
113873;21/05/2017;246
113873;22/05/2017;345
113873;23/05/2017;247
113873;24/05/2017;348
113873;25/05/2017;347
113873;26/05/2017;346
113873;27/05/2017;348
113873;28/05/2017;247
113873;29/05/2017;248
113873;30/05/2017;347
113873;31/05/2017;446
113873;01/06/2017;320
113873;02/06/2017;325
113873;03/06/2017;324
113873;04/06/2017;352
113873;05/06/2017;341
113873;06/06/2017;341
113873;07/06/2017;345
113873;08/06/2017;375
113873;09/06/2017;356
113873;10/06/2017;345
113873;11/06/2017;346
113873;12/06/2017;345
113873;13/06/2017;322
113873;14/06/2017;276
113873;15/06/2017;297
113873;16/06/2017;346
113873;17/06/2017;322
113873;18/06/2017;313
113873;19/06/2017;346
113873;20/06/2017;347
113873;21/06/2017;246
113873;22/06/2017;345
113873;23/06/2017;347
113873;24/06/2017;348
113873;25/06/2017;347
113873;26/06/2017;346
113873;27/06/2017;448
113873;28/06/2017;447
113873;29/06/2017;348
113873;30/06/2017;347
113873;01/07/2017;346
113873;02/07/2017;320
113873;03/07/2017;325
113873;04/07/2017;324
113873;05/07/2017;352
113873;06/07/2017;341
113873;07/07/2017;341
113873;08/07/2017;345
113873;09/07/2017;375
113873;10/07/2017;356
113873;11/07/2017;345
113873;12/07/2017;346
113873;13/07/2017;335
113873;14/07/2017;389
113873;15/07/2017;296
113873;16/07/2017;299
113873;17/07/2017;355
113873;18/07/2017;329
113873;19/07/2017;299
113873;20/07/2017;346
113873;21/07/2017;347
113873;22/07/2017;337
113873;23/07/2017;345
113873;24/07/2017;247
113873;25/07/2017;348
113873;26/07/2017;347
113873;27/07/2017;346
113873;28/07/2017;348
113873;29/07/2017;338
113873;30/07/2017;336
113873;31/07/2017;333
113952;01/05/2017;320
113952;02/05/2017;325
113952;03/05/2017;324
113952;04/05/2017;352
113952;05/05/2017;341
113952;06/05/2017;341
113952;07/05/2017;345
113952;08/05/2017;375
113952;09/05/2017;356
113952;10/05/2017;345
113952;11/05/2017;346
113952;12/05/2017;345
113952;13/05/2017;322
113952;14/05/2017;276
113952;15/05/2017;297
113952;16/05/2017;346
113952;17/05/2017;322
113952;18/05/2017;313
113952;19/05/2017;346
113952;20/05/2017;347
113952;21/05/2017;246
113952;22/05/2017;345
113952;23/05/2017;247
113952;24/05/2017;348
113952;25/05/2017;347
113952;26/05/2017;346
113952;27/05/2017;348
113952;28/05/2017;247
113952;29/05/2017;248
113952;30/05/2017;247
113952;31/05/2017;346
113952;01/06/2017;320
113952;02/06/2017;325
113952;03/06/2017;324
113952;04/06/2017;352
113952;05/06/2017;341
113952;06/06/2017;341
113952;07/06/2017;345
113952;08/06/2017;375
113952;09/06/2017;356
113952;10/06/2017;345
113952;11/06/2017;346
113952;12/06/2017;345
113952;13/06/2017;322
113952;14/06/2017;276
113952;15/06/2017;297
113952;16/06/2017;346
113952;17/06/2017;322
113952;18/06/2017;313
113952;19/06/2017;346
113952;20/06/2017;347
113952;21/06/2017;246
113952;22/06/2017;345
113952;23/06/2017;347
113952;24/06/2017;348
113952;25/06/2017;347
113952;26/06/2017;246
113952;27/06/2017;348
113952;28/06/2017;247
113952;29/06/2017;348
113952;30/06/2017;347
113952;01/07/2017;346
113952;02/07/2017;320
113952;03/07/2017;325
113952;04/07/2017;324
113952;05/07/2017;352
113952;06/07/2017;341
113952;07/07/2017;341
113952;08/07/2017;345
113952;09/07/2017;375
113952;10/07/2017;356
113952;11/07/2017;345
113952;12/07/2017;346
113952;13/07/2017;335
113952;14/07/2017;389
113952;15/07/2017;296
113952;16/07/2017;299
113952;17/07/2017;355
113952;18/07/2017;329
113952;19/07/2017;275
113952;20/07/2017;330
113952;21/07/2017;347
113952;22/07/2017;328
113952;23/07/2017;341
113952;24/07/2017;244
113952;25/07/2017;348
113952;26/07/2017;347
113952;27/07/2017;336
113952;28/07/2017;327
113952;29/07/2017;338
113952;30/07/2017;336
113952;31/07/2017;322
